id,typeHelp,chooseFriend,n
FLIP-60_01,goal,f,4
FLIP-60_01,goal,n,2
FLIP-60_01,share,f,0
FLIP-60_01,share,n,0
FLIP-60_01,comfort,f,0
FLIP-60_01,comfort,n,0
FLIP-60_02,goal,f,5
FLIP-60_02,goal,n,1
FLIP-60_02,share,f,0
FLIP-60_02,share,n,0
FLIP-60_02,comfort,f,0
FLIP-60_02,comfort,n,0
FLIP-60_03,goal,f,2
FLIP-60_03,goal,n,0
FLIP-60_03,share,f,0
FLIP-60_03,share,n,0
FLIP-60_03,comfort,f,0
FLIP-60_03,comfort,n,0
FLIP-60_04,goal,f,2
FLIP-60_04,goal,n,4
FLIP-60_04,share,f,0
FLIP-60_04,share,n,0
FLIP-60_04,comfort,f,0
FLIP-60_04,comfort,n,0
FLIP-60_06,goal,f,0
FLIP-60_06,goal,n,0
FLIP-60_06,share,f,0
FLIP-60_06,share,n,0
FLIP-60_06,comfort,f,0
FLIP-60_06,comfort,n,0
FLIP-60_07,goal,f,3
FLIP-60_07,goal,n,2
FLIP-60_07,share,f,0
FLIP-60_07,share,n,0
FLIP-60_07,comfort,f,1
FLIP-60_07,comfort,n,0
FLIP-60_08,goal,f,0
FLIP-60_08,goal,n,0
FLIP-60_08,share,f,0
FLIP-60_08,share,n,0
FLIP-60_08,comfort,f,0
FLIP-60_08,comfort,n,0
FLIP-60_09,goal,f,4
FLIP-60_09,goal,n,2
FLIP-60_09,share,f,0
FLIP-60_09,share,n,0
FLIP-60_09,comfort,f,0
FLIP-60_09,comfort,n,0
FLIP-60_10,goal,f,0
FLIP-60_10,goal,n,1
FLIP-60_10,share,f,0
FLIP-60_10,share,n,0
FLIP-60_10,comfort,f,0
FLIP-60_10,comfort,n,0
FLIP-60_12,goal,f,3
FLIP-60_12,goal,n,2
FLIP-60_12,share,f,0
FLIP-60_12,share,n,0
FLIP-60_12,comfort,f,0
FLIP-60_12,comfort,n,0
FLIP-60_13,goal,f,0
FLIP-60_13,goal,n,1
FLIP-60_13,share,f,0
FLIP-60_13,share,n,0
FLIP-60_13,comfort,f,1
FLIP-60_13,comfort,n,1
FLIP-60_14,goal,f,3
FLIP-60_14,goal,n,3
FLIP-60_14,share,f,0
FLIP-60_14,share,n,0
FLIP-60_14,comfort,f,0
FLIP-60_14,comfort,n,0
FLIP-60_15,goal,n,4
FLIP-60_15,goal,f,2
FLIP-60_15,share,f,0
FLIP-60_15,share,n,0
FLIP-60_15,comfort,f,0
FLIP-60_15,comfort,n,0
FLIP-60_16,comfort,n,2
FLIP-60_16,comfort,f,1
FLIP-60_16,goal,f,1
FLIP-60_16,goal,n,1
FLIP-60_16,share,f,0
FLIP-60_16,share,n,0
FLIP-60_17,goal,f,0
FLIP-60_17,goal,n,0
FLIP-60_17,share,f,0
FLIP-60_17,share,n,0
FLIP-60_17,comfort,f,0
FLIP-60_17,comfort,n,0
FLIP-60-18,goal,f,2
FLIP-60-18,goal,n,2
FLIP-60-18,share,f,0
FLIP-60-18,share,n,0
FLIP-60-18,comfort,f,0
FLIP-60-18,comfort,n,0
FLIP2-4_10,goal,f,3
FLIP2-4_10,goal,n,0
FLIP2-4_10,share,f,0
FLIP2-4_10,share,n,0
FLIP2-4_10,comfort,n,2
FLIP2-4_10,comfort,f,1
FLIP2-4_11,goal,f,1
FLIP2-4_11,goal,n,0
FLIP2-4_11,share,f,0
FLIP2-4_11,share,n,0
FLIP2-4_11,comfort,n,3
FLIP2-4_11,comfort,f,1
FLIP2-4_12,goal,f,4
FLIP2-4_12,goal,n,1
FLIP2-4_12,share,f,0
FLIP2-4_12,share,n,0
FLIP2-4_12,comfort,f,0
FLIP2-4_12,comfort,n,0
FLIP2-4_13,goal,f,3
FLIP2-4_13,goal,n,3
FLIP2-4_13,share,f,0
FLIP2-4_13,share,n,0
FLIP2-4_13,comfort,f,0
FLIP2-4_13,comfort,n,0
FLIP2-4_14,goal,f,3
FLIP2-4_14,goal,n,2
FLIP2-4_14,share,f,0
FLIP2-4_14,share,n,0
FLIP2-4_14,comfort ,f,1
FLIP2-4_14,comfort,n,0
FLIP2-4_15,goal,f,0
FLIP2-4_15,goal,n,0
FLIP2-4_15,share,f,0
FLIP2-4_15,share,n,0
FLIP2-4_15,comfort,f,3
FLIP2-4_15,comfort ,n,1
FLIP2-4_16,goal,n,4
FLIP2-4_16,goal,f,2
FLIP2-4_16,share,f,0
FLIP2-4_16,share,n,0
FLIP2-4_16,comfort ,f,0
FLIP2-4_16,comfort,n,0
FLIP2-4_17,goal,f,0
FLIP2-4_17,goal,n,0
FLIP2-4_17,share,f,0
FLIP2-4_17,share,n,0
FLIP2-4_17,comfort ,f,0
FLIP2-4_17,comfort,n,0
FLIP2-4_18,goal,f,1
FLIP2-4_18,goal,n,3
FLIP2-4_18,share,f,0
FLIP2-4_18,share,n,0
FLIP2-4_18,comfort,f,1
FLIP2-4_18,comfort,n,0
FLIP2-4_19,goal,n,4
FLIP2-4_19,goal,f,2
FLIP2-4_19,share,f,0
FLIP2-4_19,share,n,0
FLIP2-4_19,comfort ,f,0
FLIP2-4_19,comfort,n,0
FLIP2-4_2,goal,n,0
FLIP2-4_2,goal,f,1
FLIP2-4_2,share,f,0
FLIP2-4_2,share,n,0
FLIP2-4_2,comfort,f,1
FLIP2-4_2,comfort,n,0
FLIP2-4_20,goal,n,6
FLIP2-4_20,goal,f,0
FLIP2-4_20,share,f,0
FLIP2-4_20,share,n,0
FLIP2-4_20,comfort ,f,0
FLIP2-4_20,comfort,n,0
FLIP2-4_21,goal,n,0
FLIP2-4_21,goal,f,0
FLIP2-4_21,share,f,0
FLIP2-4_21,share,n,0
FLIP2-4_21,comfort ,f,0
FLIP2-4_21,comfort,n,3
FLIP2-4_22,goal,n,0
FLIP2-4_22,goal,f,0
FLIP2-4_22,share,f,0
FLIP2-4_22,share,n,0
FLIP2-4_22,comfort ,f,0
FLIP2-4_22,comfort,n,0
FLIP2-4_25,goal,n,0
FLIP2-4_25,goal,f,0
FLIP2-4_25,share,f,0
FLIP2-4_25,share,n,0
FLIP2-4_25,comfort ,f,0
FLIP2-4_25,comfort,n,0
FLIP2-4_26,goal,f,5
FLIP2-4_26,goal,n,1
FLIP2-4_26,share,f,0
FLIP2-4_26,share,n,0
FLIP2-4_26,comfort ,f,0
FLIP2-4_26,comfort,n,0
FLIP2-4_27,goal,n,2
FLIP2-4_27,goal,f,0
FLIP2-4_27,share,f,0
FLIP2-4_27,share,n,0
FLIP2-4_27,comfort ,f,0
FLIP2-4_27,comfort,n,0
FLIP2-4_28,goal,n,1
FLIP2-4_28,goal,f,0
FLIP2-4_28,share,f,0
FLIP2-4_28,share,n,0
FLIP2-4_28,comfort,f,1
FLIP2-4_28,comfort,n,0
FLIP2-4_3,goal,n,0
FLIP2-4_3,goal,f,0
FLIP2-4_3,share,f,0
FLIP2-4_3,share,n,0
FLIP2-4_3,comfort,f,0
FLIP2-4_3,comfort,n,0
FLIP2-4_4,goal,n,0
FLIP2-4_4,goal,f,0
FLIP2-4_4,share,f,0
FLIP2-4_4,share,n,0
FLIP2-4_4,comfort,f,0
FLIP2-4_4,comfort,n,0
FLIP2-4_5,goal,n,0
FLIP2-4_5,goal,f,0
FLIP2-4_5,share,f,0
FLIP2-4_5,share,n,0
FLIP2-4_5,comfort,f,0
FLIP2-4_5,comfort,n,0
FLIP2-4_6,goal,f,4
FLIP2-4_6,goal,n,2
FLIP2-4_6,share,f,0
FLIP2-4_6,share,n,0
FLIP2-4_6,comfort,f,0
FLIP2-4_6,comfort,n,0
FLIP2-4_7,goal,n,0
FLIP2-4_7,goal,f,1
FLIP2-4_7,share,f,0
FLIP2-4_7,share,n,0
FLIP2-4_7,comfort,f,1
FLIP2-4_7,comfort,n,0
FLIP2-4_8,goal,f,1
FLIP2-4_8,goal,n,1
FLIP2-4_8,share,f,0
FLIP2-4_8,share,n,0
FLIP2-4_8,comfort,f,3
FLIP2-4_8,comfort,n,1
FLIP2-5_1,goal,f,1
FLIP2-5_1,goal,n,1
FLIP2-5_1,share,f,0
FLIP2-5_1,share,n,0
FLIP2-5_1,comfort,f,0
FLIP2-5_1,comfort,n,0
FLIP2-5_10,goal,n,3
FLIP2-5_10,goal,f,2
FLIP2-5_10,share,f,0
FLIP2-5_10,share,n,0
FLIP2-5_10,comfort,f,0
FLIP2-5_10,comfort,n,0
FLIP2-5_11,goal,f,4
FLIP2-5_11,goal,n,2
FLIP2-5_11,share,f,0
FLIP2-5_11,share,n,0
FLIP2-5_11,comfort,f,0
FLIP2-5_11,comfort,n,0
FLIP2-5_12,goal,n,0
FLIP2-5_12,goal,f,0
FLIP2-5_12,share,f,0
FLIP2-5_12,share,n,0
FLIP2-5_12,comfort,f,0
FLIP2-5_12,comfort,n,0
FLIP2-5_13,goal,n,0
FLIP2-5_13,goal,f,1
FLIP2-5_13,share,f,0
FLIP2-5_13,share,n,0
FLIP2-5_13,comfort,n,3
FLIP2-5_13,comfort,f,2
FLIP2-5_14,goal,n,0
FLIP2-5_14,goal,f,0
FLIP2-5_14,share,f,0
FLIP2-5_14,share,n,0
FLIP2-5_14,comfort,n,1
FLIP2-5_14,comfort,f,0
FLIP2-5_15,goal,f,3
FLIP2-5_15,goal,n,2
FLIP2-5_15,share,f,0
FLIP2-5_15,share,n,0
FLIP2-5_15,comfort,n,1
FLIP2-5_15,comfort,f,0
FLIP2-5_16,goal,n,0
FLIP2-5_16,goal,f,0
FLIP2-5_16,share,f,0
FLIP2-5_16,share,n,0
FLIP2-5_16,comfort,n,0
FLIP2-5_16,comfort,f,6
FLIP2-5_17,goal,n,0
FLIP2-5_17,goal,f,5
FLIP2-5_17,share,f,0
FLIP2-5_17,share,n,0
FLIP2-5_17,comfort,n,0
FLIP2-5_17,comfort,f,0
FLIP2-5_18,goal,n,0
FLIP2-5_18,goal,f,0
FLIP2-5_18,share,f,0
FLIP2-5_18,share,n,0
FLIP2-5_18,comfort,n,0
FLIP2-5_18,comfort,f,0
FLIP2-5_19,goal,f,1
FLIP2-5_19,goal,n,1
FLIP2-5_19,share,f,0
FLIP2-5_19,share,n,0
FLIP2-5_19,comfort,n,1
FLIP2-5_19,comfort,f,0
FLIP2-5_2,goal,f,1
FLIP2-5_2,goal,n,1
FLIP2-5_2,share,f,0
FLIP2-5_2,share,n,0
FLIP2-5_2,comfort,n,0
FLIP2-5_2,comfort,f,0
FLIP2-5_20,goal,n,0
FLIP2-5_20,goal,f,0
FLIP2-5_20,share,f,0
FLIP2-5_20,share,n,0
FLIP2-5_20,comfort,f,5
FLIP2-5_20,comfort ,n,1
FLIP2-5_21,goal,n,3
FLIP2-5_21,goal,f,1
FLIP2-5_21,share,f,0
FLIP2-5_21,share,n,0
FLIP2-5_21,comfort,n,0
FLIP2-5_21,comfort,f,1
FLIP2-5_22,goal,n,0
FLIP2-5_22,goal,f,0
FLIP2-5_22,share,f,0
FLIP2-5_22,share,n,0
FLIP2-5_22,comfort,f,4
FLIP2-5_22,comfort,n,2
FLIP2-5_23,goal,n,2
FLIP2-5_23,goal,f,1
FLIP2-5_23,share,f,0
FLIP2-5_23,share,n,0
FLIP2-5_23,comfort,f,0
FLIP2-5_23,comfort,n,3
FLIP2-5_24,goal,f,1
FLIP2-5_24,goal,n,1
FLIP2-5_24,share,f,0
FLIP2-5_24,share,n,0
FLIP2-5_24,comfort ,f,1
FLIP2-5_24,comfort,n,0
FLIP2-5_25,goal,n,0
FLIP2-5_25,goal,f,0
FLIP2-5_25,share,f,0
FLIP2-5_25,share,n,0
FLIP2-5_25,comfort,f,0
FLIP2-5_25,comfort,n,0
FLIP2-5_26,goal,n,0
FLIP2-5_26,goal,f,0
FLIP2-5_26,share,f,0
FLIP2-5_26,share,n,0
FLIP2-5_26,comfort,f,0
FLIP2-5_26,comfort,n,0
FLIP2-5_27,goal,n,0
FLIP2-5_27,goal,f,0
FLIP2-5_27,share,f,0
FLIP2-5_27,share,n,0
FLIP2-5_27,comfort,f,0
FLIP2-5_27,comfort,n,0
FLIP2-5_28,goal,n,3
FLIP2-5_28,goal,f,1
FLIP2-5_28,share,f,0
FLIP2-5_28,share,n,0
FLIP2-5_28,comfort,f,1
FLIP2-5_28,comfort,n,0
FLIP2-5_29,goal,n,0
FLIP2-5_29,goal,f,0
FLIP2-5_29,share,f,0
FLIP2-5_29,share,n,0
FLIP2-5_29,comfort,f,1
FLIP2-5_29,comfort,n,0
FLIP2-5_3,goal,f,5
FLIP2-5_3,goal,n,1
FLIP2-5_3,share,f,0
FLIP2-5_3,share,n,0
FLIP2-5_3,comfort,f,0
FLIP2-5_3,comfort,n,0
FLIP2-5_30,goal,f,2
FLIP2-5_30,goal,n,1
FLIP2-5_30,share,f,0
FLIP2-5_30,share,n,0
FLIP2-5_30,comfort,f,2
FLIP2-5_30,comfort,n,0
FLIP2-5_31,goal,f,0
FLIP2-5_31,goal,n,0
FLIP2-5_31,share,f,0
FLIP2-5_31,share,n,0
FLIP2-5_31,comfort,f,3
FLIP2-5_31,comfort,n,3
FLIP2-5_32,goal,f,2
FLIP2-5_32,goal,n,1
FLIP2-5_32,share,f,0
FLIP2-5_32,share,n,0
FLIP2-5_32,comfort,f,0
FLIP2-5_32,comfort,n,1
FLIP2-5_4,goal,f,3
FLIP2-5_4,goal,n,3
FLIP2-5_4,share,f,0
FLIP2-5_4,share,n,0
FLIP2-5_4,comfort,f,0
FLIP2-5_4,comfort,n,0
FLIP2-5_5,goal,f,3
FLIP2-5_5,goal,n,3
FLIP2-5_5,share,f,0
FLIP2-5_5,share,n,0
FLIP2-5_5,comfort,f,0
FLIP2-5_5,comfort,n,0
FLIP2-5_6,goal,f,3
FLIP2-5_6,goal,n,1
FLIP2-5_6,share,f,0
FLIP2-5_6,share,n,0
FLIP2-5_6,comfort,f,0
FLIP2-5_6,comfort,n,0
FLIP2-5_7,goal,f,4
FLIP2-5_7,goal,n,1
FLIP2-5_7,share,f,0
FLIP2-5_7,share,n,0
FLIP2-5_7,comfort,f,0
FLIP2-5_7,comfort,n,0
FLIP2-5_8,goal,f,0
FLIP2-5_8,goal,n,0
FLIP2-5_8,share,f,0
FLIP2-5_8,share,n,0
FLIP2-5_8,comfort,n,2
FLIP2-5_8,comfort,f,1
FLIP2-5_9,goal,f,4
FLIP2-5_9,goal,n,1
FLIP2-5_9,share,f,0
FLIP2-5_9,share,n,0
FLIP2-5_9,comfort,f,0
FLIP2-5_9,comfort,n,0
FLIP2-6_01,goal,f,4
FLIP2-6_01,goal,n,0
FLIP2-6_01,share,f,0
FLIP2-6_01,share,n,0
FLIP2-6_01,comfort,f,0
FLIP2-6_01,comfort,n,0
FLIP2-6_02,goal,f,0
FLIP2-6_02,goal,n,0
FLIP2-6_02,share,f,0
FLIP2-6_02,share,n,0
FLIP2-6_02,comfort,f,0
FLIP2-6_02,comfort,n,0
FLIP2-6-03,goal,f,4
FLIP2-6-03,goal,n,0
FLIP2-6-03,share,f,0
FLIP2-6-03,share,n,0
FLIP2-6-03,comfort,f,2
FLIP2-6-03,comfort,n,0
FLIP2-6-04,goal,f,0
FLIP2-6-04,goal,n,0
FLIP2-6-04,share,f,0
FLIP2-6-04,share,n,0
FLIP2-6-04,comfort,f,0
FLIP2-6-04,comfort,n,0
FLIP2-6-05,goal,f,0
FLIP2-6-05,goal,n,0
FLIP2-6-05,share,f,0
FLIP2-6-05,share,n,0
FLIP2-6-05,comfort ,f,1
FLIP2-6-05,comfort,n,0
FLIP2-6-06,goal,f,0
FLIP2-6-06,goal,n,0
FLIP2-6-06,share,f,0
FLIP2-6-06,share,n,0
FLIP2-6-06,comfort,f,0
FLIP2-6-06,comfort,n,0
FLIP2-6-07,goal,f,1
FLIP2-6-07,goal,n,0
FLIP2-6-07,share,f,0
FLIP2-6-07,share,n,0
FLIP2-6-07,comfort,f,0
FLIP2-6-07,comfort,n,0
FLIP2-6-08,goal,f,1
FLIP2-6-08,goal,n,1
FLIP2-6-08,share,f,0
FLIP2-6-08,share,n,0
FLIP2-6-08,comfort,f,2
FLIP2-6-08,comfort,n,1
FLIP2-6-09,goal,f,0
FLIP2-6-09,goal,n,0
FLIP2-6-09,share,f,0
FLIP2-6-09,share,n,0
FLIP2-6-09,comfort,f,0
FLIP2-6-09,comfort,n,0
FLIP2-6-10,goal,f,0
FLIP2-6-10,goal,n,0
FLIP2-6-10,share,f,0
FLIP2-6-10,share,n,0
FLIP2-6-10,comfort,f,0
FLIP2-6-10,comfort,n,0
FLIP2-6-11,goal,f,3
FLIP2-6-11,goal,n,3
FLIP2-6-11,share,f,0
FLIP2-6-11,share,n,0
FLIP2-6-11,comfort,f,0
FLIP2-6-11,comfort,n,0
FLIP2-6-12,goal,f,0
FLIP2-6-12,goal,n,0
FLIP2-6-12,share,f,0
FLIP2-6-12,share,n,0
FLIP2-6-12,comfort,f,4
FLIP2-6-12,comfort,n,1
FLIP2-6-13,goal,f,0
FLIP2-6-13,goal,n,0
FLIP2-6-13,share,f,0
FLIP2-6-13,share,n,0
FLIP2-6-13,comfort,f,0
FLIP2-6-13,comfort,n,0
FLIP2-6-14,goal,f,0
FLIP2-6-14,goal,n,0
FLIP2-6-14,share,f,0
FLIP2-6-14,share,n,0
FLIP2-6-14,comfort,f,1
FLIP2-6-14,comfort,n,0
FLIP2-6-15,goal,f,0
FLIP2-6-15,goal,n,0
FLIP2-6-15,share,f,0
FLIP2-6-15,share,n,0
FLIP2-6-15,comfort,f,0
FLIP2-6-15,comfort,n,0
FLIP5_01,goal,f,4
FLIP5_01,goal,n,1
FLIP5_01,share,f,0
FLIP5_01,share,n,0
FLIP5_01,comfort,f,0
FLIP5_01,comfort,n,0
FLIP5_02,goal,f,0
FLIP5_02,goal,n,0
FLIP5_02,share,f,0
FLIP5_02,share,n,0
FLIP5_02,comfort,f,0
FLIP5_02,comfort,n,0
FLIP5_03,goal,f,2
FLIP5_03,goal,n,0
FLIP5_03,share,f,0
FLIP5_03,share,n,0
FLIP5_03,comfort,f,4
FLIP5_03,comfort,n,0
FLIP5_04,goal,f,0
FLIP5_04,goal,n,0
FLIP5_04,share,f,0
FLIP5_04,share,n,0
FLIP5_04,comfort,f,4
FLIP5_04,comfort,n,0
FLIP5_06,goal,f,3
FLIP5_06,goal,n,3
FLIP5_06,share,f,0
FLIP5_06,share,n,0
FLIP5_06,comfort,f,0
FLIP5_06,comfort,n,0
FLIP5_07,goal,f,4
FLIP5_07,goal,n,2
FLIP5_07,share,f,0
FLIP5_07,share,n,0
FLIP5_07,comfort,f,0
FLIP5_07,comfort,n,0
FLIP5_08,goal,f,0
FLIP5_08,goal,n,1
FLIP5_08,share,f,0
FLIP5_08,share,n,0
FLIP5_08,comfort,f,4
FLIP5_08,comfort,n,1
FLIP5_09,goal,f,4
FLIP5_09,goal,n,2
FLIP5_09,share,f,0
FLIP5_09,share,n,0
FLIP5_09,comfort,f,0
FLIP5_09,comfort,n,0
FLIP5_10,goal,f,0
FLIP5_10,goal,n,3
FLIP5_10,share,f,0
FLIP5_10,share,n,0
FLIP5_10,comfort,f,0
FLIP5_10,comfort,n,0
FLIP5_11,goal,f,3
FLIP5_11,goal,n,3
FLIP5_11,share,f,0
FLIP5_11,share,n,0
FLIP5_11,comfort,f,0
FLIP5_11,comfort,n,0
FLIP5_12,goal,f,3
FLIP5_12,goal,n,0
FLIP5_12,share,f,0
FLIP5_12,share,n,0
FLIP5_12,comfort,f,3
FLIP5_12,comfort,n,0
FLIP5_13,goal,n,4
FLIP5_13,goal,f,2
FLIP5_13,share,f,0
FLIP5_13,share,n,0
FLIP5_13,comfort,f,0
FLIP5_13,comfort,n,0
FLIP5_15,goal,f,3
FLIP5_15,goal,n,2
FLIP5_15,share,f,0
FLIP5_15,share,n,0
FLIP5_15,comfort,f,0
FLIP5_15,comfort,n,1
FLIP5_16,goal,f,2
FLIP5_16,goal,n,2
FLIP5_16,share,f,0
FLIP5_16,share,n,0
FLIP5_16,comfort,f,0
FLIP5_16,comfort,n,2
FLIP5_17,goal,n,4
FLIP5_17,goal,f,2
FLIP5_17,share,f,0
FLIP5_17,share,n,0
FLIP5_17,comfort,f,0
FLIP5_17,comfort,n,0
FLIP5_18,goal,n,0
FLIP5_18,goal,f,0
FLIP5_18,share,f,0
FLIP5_18,share,n,0
FLIP5_18,comfort,n,3
FLIP5_18,comfort,f,2
FLIP6_1,goal,n ,1
FLIP6_1,goal,f,0
FLIP6_1,share,f,0
FLIP6_1,share,n,1
FLIP6_1,comfort,f,2
FLIP6_1,comfort,n,1
FLIP6_12,goal,n,3
FLIP6_12,goal,f,2
FLIP6_12,share,f,0
FLIP6_12,share,n,0
FLIP6_12,comfort,n,0
FLIP6_12,comfort,f,0
FLIP6_14,goal,n,4
FLIP6_14,goal,f,2
FLIP6_14,share,f,0
FLIP6_14,share,n,0
FLIP6_14,comfort,n,0
FLIP6_14,comfort,f,0
FLIP6_15,goal,f,3
FLIP6_15,goal,n,2
FLIP6_15,share,f,0
FLIP6_15,share,n,0
FLIP6_15,comfort,n,0
FLIP6_15,comfort,f,1
FLIP6_16,goal,f,5
FLIP6_16,goal,n,1
FLIP6_16,share,f,0
FLIP6_16,share,n,0
FLIP6_16,comfort,n,0
FLIP6_16,comfort,f,0
FLIP6_17,goal,f,5
FLIP6_17,goal,n,0
FLIP6_17,share,f,0
FLIP6_17,share,n,0
FLIP6_17,comfort,n,0
FLIP6_17,comfort,f,0
FLIP6_18,goal,f,0
FLIP6_18,goal,n,0
FLIP6_18,share,f,0
FLIP6_18,share,n,0
FLIP6_18,comfort,n,0
FLIP6_18,comfort,f,0
FLIP6_19,goal,f,4
FLIP6_19,goal,n,0
FLIP6_19,share,f,0
FLIP6_19,share,n,0
FLIP6_19,comfort,n,0
FLIP6_19,comfort,f,1
FLIP6_2,goal,f,0
FLIP6_2,goal,n,0
FLIP6_2,share,f,0
FLIP6_2,share,n,0
FLIP6_2,comfort,n,0
FLIP6_2,comfort,f,0
FLIP6_20,goal,f,0
FLIP6_20,goal,n,0
FLIP6_20,share,f,0
FLIP6_20,share,n,0
FLIP6_20,comfort,f,3
FLIP6_20,comfort,n,1
FLIP6_3,goal,f,6
FLIP6_3,goal,n,0
FLIP6_3,share,f,0
FLIP6_3,share,n,0
FLIP6_3,comfort,n,0
FLIP6_3,comfort,f,0
FLIP6_4,goal,f,0
FLIP6_4,goal,n,0
FLIP6_4,share,f,0
FLIP6_4,share,n,0
FLIP6_4,comfort,n,0
FLIP6_4,comfort,f,0
FLIP6_6,goal,n,3
FLIP6_6,goal,f,1
FLIP6_6,share,f,0
FLIP6_6,share,n,0
FLIP6_6,comfort,n,0
FLIP6_6,comfort ,f,1
FLIP6_7,goal,f,6
FLIP6_7,goal,n,0
FLIP6_7,share,f,0
FLIP6_7,share,n,0
FLIP6_7,comfort,n,0
FLIP6_7,comfort,f,0
FLIP6_8,goal,f,3
FLIP6_8,goal,n ,1
FLIP6_8,share,f,0
FLIP6_8,share,n,0
FLIP6_8,comfort,n,0
FLIP6_8,comfort,f,0
FLIP6_9,goal,f,1
FLIP6_9,goal,n,1
FLIP6_9,share,f,0
FLIP6_9,share,n,0
FLIP6_9,comfort,n,0
FLIP6_9,comfort,f,3