databraryID,study,sex,age,event1,friend1,nonfriend1,helper1,choose_friend1,choice_action1,story1,specific 1,type_help1,qualStory1,event2,friend2,nonfriend2,helper2,choose_friend2,choice_action2,story2,specific 2,type_help2,qualstory2,event3,friend3,nonfriend3,helper3,choose_friend3,choice_action3,story3,specific 3,type_help3,qualStory3,event4,friend4,nonfriend4,helper4,choose_friend4,choice_action4,story4,specific 4,type_help4,qualStory4,event5,friend5,nonfriend5,helper5,choose_friend5,choice_action5,story5,specific 5,type_help5,qualStory5,event6,friend6,nonfriend6,helper6,choose_friend6,choice_action6,story6,specific 6,type_help6,qualStory6,Notes 
FLIP-60_07,1,f,4,slide,snail,turtle,snail,f,move,verbal,not,goal,"""heals his head""",tree,frog,walrus,frog,f,move,verbal,not,comfort,Hug and healing ,rock,chicken,pelican,chicken,f,move,verbal,not,goal,bandaid,bars,alligator,turtle,turtle,n,move ,verbal,not,goal,Bandaid and aquaphor,sting,horse,pig,pig,n,move,verbal,not,goal,helping stand up and bandaid,sand,lamb,cow,lamb,f,move,verbal,not,goal,picks hurt character up and gives her a ride, 
FLIP-60_08,1,m,4,rock,pelican,chicken,chicken,n,move,no,not,none,no verbal response,snail,turtle,snail,turtle,f,move,no,not,none,no verbal story,sting,horse,pig,pig,n,move,no,not,none,no story told,tree,walrus,frog,frog,n,move,verbal,not,none,no story told,sand,cow,lamb,cow,f,move,no,not,none,no story told,bars,alligator,turtle,turtle,n,move,no,not,none,no story told ,
FLIP-60_09,1,m,4,sting,cow,lamb,cow,f,move,verbal,not,goal,bandaid ,sand,pig,horse,horse,n,move,verbal,not,goal,bandaid,rock,alligator,turtle,alligator,f,move,verbal,not,goal,bandaid ,bars,chicken,pelican ,chicken,f,act,verbal,not,goal,bandaid,slide,walrus,frog,walrus,f,move,verbal,not,goal,bandaid,tree,turtle ,snail,snail,n,act,verbal,not,goal,bandaid ,
FLIP-60_10,1,m,4,rock,alligator,turtle,turtle,n,move,no,not,none,no verbal story ,sting,cow,lamb,lamb,n,move,no,not,none,no verbal story ,slide,frog,walrus,frog,f,move,no,not,none,no verbal story,sand,pig,horse,horse,n,move,verbal,not,none,no verbal story,tree,turtle,snail,snail,n,move,verbal,not,none,no story told,bars,pelican,chicken,chicken,n,move,verbal,not,goal,bandaid ,
FLIP-60_12,1,f,4,sting,lamb,cow,lamb,f,move,verbal,not,goal,bandaid ,sand,horse,pig,horse,f,move,no,not,goal,bandaid ,rock,turtle,alligator,turtle,f,move,no,not,comfort,kiss,bars,pelican,chicken,chicken,n,move,verbal,not,goal,bandaid,slide,frog,walrus,frog,f,move,verbal,not,goal,bandaid ,tree,snail,turtle,turtle,n,move,verbal,not,goal,bandaid,
FLIP-60_13,1,f,4,sand,cow,lamb,lamb,n,move,verbal,not,comfort,using fluffy wool to make the hurt animal feel better,sting,pig,horse,horse,n,move,verbal,not,goal,gives the hurt animal a ride to the veterinarian,bars,alligator,turtle,turtle,n,move,no,not,none,no verbal story,rock,chicken,pelican ,chicken,f,move,verbal,not,comfort,being nice to make her feel better ,tree,walrus,frog,walrus,f,point,no,not,none,no verbal story,slide,turtle,snail,turtle,f,move,no,not,none,no verbal story,
FLIP-60_14,1,f,4,rock,turtle,alligator,alligator,n,move,verbal,not,goal,bandaid ,sting,lamb,cow,lamb,f,move,verbal,not,goal,bandaid ,slide,walrus,frog,walrus,f,move,verbal,not,goal,bandaid,sand,horse,pig,pig,n,move,verbal,not,goal,Bandaid ,tree,snail,turtle,turtle,n,move,verbal,not,goal,bandaid ,bars,chicken,pelican,chicken,f,move,verbal,not,goal,helped hurt character stand up,
FLIP-60_15,1,m,4,bars,chicken,pelican,pelican,n,move,verbal,not,goal,helping the hurt character get back on the monkey bars ,tree,snail,turtle,turtle,n,move,verbal,not,goal,Helping hurt character get back on the tree,sand,pig,horse,pig,f,move,verbal,not,goal,Helping hurt character up,slide,frog,walrus,walrus,n,move,verbal,not,goal,Helping hurt character stand back up,sting,lamb,cow,cow,n,move,verbal,not,goal,Helping the hurt character stand back up,rock,turtle,alligator,turtle,f,move,verbal,not,goal,bandaid ,
FLIP-60_16,1,m,4,slide,frog,walrus,frog,f,move,verbal,not,goal,"""hes gonna get his(hurt character's) head all ready to go""",rock,alligator ,turtle,alligator,f,move,verbal,not,comfort,Rubbing hurt character's head,tree,snail ,turtle,turtle,n,move,verbal,not,comfort,Rubbing hurt character's head and toes to make him feel better,sting,cow,lamb,lamb,n,move,verbal,not,comfort,kissing hurt character,bars,pelican,chicken,chicken,n,move,verbal,not,goal,Picking hurt character up,sand,horse,pig,horse,f,move,no,not,none,"no verbal story other than ""horses are bigger""",
FLIP-60_17,1,f,4,rock,chicken,pelican,chicken,f,move,no,not,none,no verbal response ,slide,snail,turtle,snail,f,move,no,not,none,No verbal story,sting,pig,horse,pig,f,move,no,not,none,No verbal story ,tree,frog,walrus,walrus,n,move,no,not,none,no verbal story ,sand,lamb,cow,lamb,f,move,no,not,none,no verbal story,bars,turtle,alligator,turtle,f,move,no,not,none,no verbal story ,
FLIP-60-18,1,f,4,sand,horse,pig,horse,f,move,verbal,not,none,"""The horse wants to be a doctor when she grows up""",bars,pelican,chicken,pelican,f,act,verbal,not,goal,bandaid,sting,lamb,cow,lamb,f,act,verbal,not,none,"""Shes a veterinarian""",tree,turtle,snail,snail,n,move,verbal,not,goal,Taking out a splinter,rock,alligator,turtle,turtle,n,act,verbal,not,goal,Takes the splinter out,slide,frog,walrus,frog,f,act,verbal,not,goal,Bandaid and cleaning wound,
FLIP2-4_2,2,f,4,tree,walrus,frog,walrus,f,move,verbal,not,goal,Healing the hurt animal,bars,turtle,alligator,turtle,f,move,verbal,not,comfort,Making the hurt animal feel better,slide,turtle,snail,turtle,n,move,verbal,not,none,Puts slime on the hurt animal,sand,lamb,cow,lamb,f,move,verbal,not,none,"""Sheeps don't get hurt because they have fur""",rock,chicken,pelican,pelican,n,move,verbal,not,none,"""feathers feathers feathers""",sting,pig,horse,horse,n,move,verbal,not,none,The frog uses his sticky tongue on the hurt animal ,"The researcher prompts the child with ""this one first, then that one?"" when choosing an animal. The first animal the participant chose was coded. "
FLIP2-4_3,2,m,4,sting,horse,pig,horse,f,move,verbal,not,none,"""helping""",rock,pelican,chicken,pelican,f,move,verbal,not,none,The animal fell over,sand,lamb,cow,cow,n,move,verbal,not,none,"""helping""",slide,turtle,snail,turtle,f,move,verbal,not,none,The turtle fell over,bars,alligator,turtle,turtle,n,move,verbal,not,none,The turtle's shell broke his fall,tree,frog,walrus,walrus,n,move,verbal,not,none,The frog fell out of the tree,
FLIP2-4_4,2,f,4,rock,turtle,alligator,alligator,n,move,no,not,none,no verbal response,sand,pig,horse,horse,n,move,verbal,not,none,"""They feel better""",sting,cow,lamb,lamb,n,move,verbal,not,none,"""they feel better""",tree,turtle,snail,snail,n,move,verbal,not,none,"""They feel better""",slide,walrus,frog,walrus,f,move,verbal,not,none,"""they feel better""",bars,pelican,chicken,chicken,n,move,verbal,not,none,"""They feel better""",
FLIP2-4_5,2,m,4,slide,walrus,frog,walrus,f,move,verbal,not,none,"""they fell""",rock,turtle ,alligator,alligator,n,move,verbal,not,none,"""He fell""",tree,turtle,snail,turtle,f,move,verbal,not,none,"""They fell""",sting,lamb,cow,cow,n,move,verbal,not,none,"""He fell""",bars,chicken,pelican,chicken,f,move,verbal,not,none,"""he fell""",sand,pig,horse,horse,n,move,verbal,not,none,"""They fell down""",
FLIP2-4_6,2,f,4,sand,lamb,cow,cow,n,move,verbal,not,goal,Brings the hurt animal to the hospital,rock,horse,pig,horse,f,move,verbal,not,goal,Takes the hurt animal to the doctor,bars,turtle,alligator,turtle,f,move,verbal,not,goal,Bringing the hurt character to the ambulance,rock,pelican,chicken,pelican,f,move,verbal,not,goal,Brings the hurt animal to the ambulance,tree,frog,walrus,frog,f,move,verbal,not,goal,Taking the hurt animal to the hospital,slide,slide,turtle,turtle,n,move,verbal,not,goal,Bringing the hurt animal to the hospital,
FLIP2-4_7,2,f,4,sting,lamb,cow,lamb,f,move,verbal,not,none,"""Hootie will help both of them""",sand,horse,pig,horse,f,move,verbal,not,none,"""They both subbed their toe""",rock,turtle,alligator,alligator,n,point,verbal,not,none,"""They both got hurt""",bars,pelican,chicken,chicken,n,move,verbal,not,none,"""They both got hurt""",slide,frog,walrus,frog,f,move,verbal,not,goal,Feathers shows the hurt animal how to go down the slide safely,tree,snail,turtle,snail,f,move,verbal,not,comfort,Giving the hurt animal a kiss,
FLIP2-4_8,2,f,4,sand,cow,lamb,lamb,n,move,verbal,not,comfort,Helps thehurt animal up and rubs their injury to make it feel better,sting,pig,horse,pig,f,move,verbal,not,comfort,Rubs the hurt animal and helps him up,bars,alligator,turtle,alligator,f,move,verbal,not,comfort,Rubs the hurt animal and helps them up,rock,chicken,pelican,chicken,f,move,verbal,not,comfort,Pick the hurt animal up and rub them,tree,walrus,frog,walrus,f,move,verbal,not,goal,Helping Feathers climb the tree,slide,turtle,snail,snail,n,move,verbal,not,goal,Helping him down the slide ,
FLIP2-4_10,2,f,4,rock,turtle,alligator,turtle,f,move,verbal,not,goal,"""Fixing the turtle and making them feel better""",sting,lamb,cow,lamb,f,move,verbal,not,comfort,"""Making them feel better""",slide,walrus,frog,walrus,f,move,verbal,not,goal,"""Fixing him"" ",sand,horse,pig,pig,n,move,verbal,not,comfort,"""Shes making the pig feel better""",tree,turtle,snail,turtle  ,f,move,verbal,not,goal,"""Fixing the turtle""",bars,chicken,pelican,pelican,n,move,verbal,not,comfort,"""Hugging to make him feel better""",
FLIP2-4_11,2,m,4,sand,cow,lamb,cow,f,move,verbal,not,goal,"""Checked him when he fell out of the sandbox""",sting,pig,horse,horse,n,move,verbal,not,none,"""He slides and he trips""",bars,alligator,turtle,alligator,n,move,verbal,not,comfort,"""Giving him a hug""",rock,chicken,pelican,pelican,n,act,verbal,not,comfort,"""He triped over the rock and got dizzy then the helper gave him a hug and piggy back""",tree,walrus,frog,walrus,f,act,verbal,not,comfort,"""Giving him a piggy back""",slide,turtle,snail,snail,n,move,verbal,not,comfort,"""Giving him a piggy back""",
FLIP2-4_12,2,f,4,rock,pelican,chicken,pelican,f,move,verbal,not,goal,"""Take him to the doctor to make him feel better""",slide,snail,turtle ,turtle,n,move,verbal,specific,goal,"""Taking him to his Dad who is a doctor""",sting,pig,horse,pig,f,move,verbal,not,none,"""He helps both""",tree,frog,walrus,frog,f,move,verbal,not,goal,"""hes getting him a cast to fix his broke arm""",sand,lamb,cow,cow,f,move,verbal,not,goal,"""She fixes them""",bars,turtle,alligator,turtle,f,move,verbal,not,goal,"""She fixed them"" ",
FLIP2-4_13,2,f,4,sand,horse,pig,pig,n,move,verbal,not,goal,"""He put a bandaid on his tail""",bars,pelican,chicken,pelican,f,move,verbal,not,goal,"""Putting bandaids on him to make him feel better""",sting,lamb,cow,lamb,f,move,verbal,not,goal,"""Putting a bandaid on his head""",tree,turtle,snail,turtle,f,move,verbal,not,goal,"""getting him some water""",rock,alligator,turtle,turtle,n,move,verbal,not,goal,"""Getting him some air because he can't breathe""",slide,frog,walrus,walrus,n,move,verbal,not,goal,"""he got some water""",
FLIP2-4_14,2,m,4,rock,alligator,turtle ,alligator,f,move,verbal,not,goal,"""the duck flipped over the crocodile""",sting,cow,lamb,cow,f,move,verbal,not,comfort ,"""Making them feel better""",slide,frog,walrus,frog,f,move,verbal,not,goal,"""Helping Froggy up""",sand,pig,horse,horse,n,move,verbal,not,goal,"""Froggy helped horsey get up""",tree,turtle,snail,snail,n,move,verbal,not,goal,"""Helped the snail get better""",bars,pelican,chicken,pelican,f,move,verbal,not,goal,"""Helped him get up and feel better""",
FLIP2-4_15,2,m,4,bars,chicken,pelican,chicken,f,move,verbal,not,none,"""Hes helping""",tree,snail,turtle ,turtle,n,move,verbal,not,none ,"""Helping him""",sand,pig,horse ,pig,f,move,verbal,not,comfort,"""Makign him feel better""",slide,frog,walrus,frog,f,move,verbal,not,comfort,"""Made him feel better""",sting,lamb,cow,lamb,f,move,verbal,not,comfort,"""Made him feel better""",rock,turtle,alligator,alligator,n,move,verbal,not,comfort ,"""Made him feel better""",
FLIP2-4_16,2,f,4,bars,chicken,pelican,chicken,f,move,verbal,not,goal,Getting bandaids from the car,,turtle ,snail,snail,n,move,verbal,not,goal,"""shes taking her to the doctor""",sand,horse,pig,horse,f,move,verbal,specific,goal,"""she gets her Mom""",slide,walrus,frog,frog,n,move,verbal,not,goal,Calling the doctor ,sting,cow,lamb,lamb,n,move,verbal,not,goal,Bandaid ,rock,alligator,turtle ,turtle,n,move,verbal,not,goal,Getting bandaids from the store,
FLIP2-4_17,2,f,4,bars,alligator,turtle ,turtle,n,move,verbal,not,none,"""They fell down""",sand,cow,lamb,cow,f,move,verbal,not,none,"""It fell down""",tree,frog,walrus,frog,f,move,verbal,not,none,"""They fell down""",sting,pig,horse,pig,f,move,verbal,not,none,"""They fell down""",slide,turtle ,snail,turtle,f,move,verbal,not,none,"""They fell down""",rock,pelican,chicken,chicken,n,move,verbal,not,none ,"""They fell down""",
FLIP2-4_18,2,m,4,slide,frog,walrus,frog,f,move,verbal,not,goal,Bandaid,rock,alligator ,turtle ,turtle,n,move,verbal,not,goal,"""hes getting medicine for his leg""",tree,snail,turtle,turtle,n,move,verbal,not,none,"""He fell down and scratched his leg""",sting,cow,lamb,lamb,n,move,verbal,not,goal,Medicine and bandaid,bars,pelican,chicken,chicken,n,move,verbal,not,goal,bandaid ,sand,horse,pig,horse,f,move,verbal,not,comfort,"""He gave him a hug to make him feel better""",
FLIP2-4_19,2,f,4,sting,pig,horse ,pig,f,move,verbal,not,goal,"""hes fixing her""",rock,chicken,pelican,chicken,f,move,verbal,not,goal,"""Hes fixing her"" ",sand,cow,lamb,lamb,n,move,verbal,not,goal,"""hes fixing her fur""",slide,snail,turtle,turtle,n,move,verbal,not,goal,"""Fixing her shell""",bars,alligator ,turtle,turtle,n,move,verbal,not,goal,"""Hes fixing her legs""",tree,walrus,frog,frog,n,move,verbal,not,goal,"""Fixing her legs""",
FLIP2-4_20,2,m,4,sand,pig,horse ,horse,n,move,verbal,not,goal,icepack ,bars,chicken,pelican,pelican,n,move,verbal,not,goal,icepack,sting,cow,lamb,lamb,n,move,verbal,not,goal,iceback,tree,snail,turtle,turtle,n,move,verbal,not,goal,icepack,rock,turtle,alligator,alligator,n,move,verbal,not,goal,icepack,slide,walrus,frog,frog,n,move,verbal,not,goal,icepack,
FLIP2-4_21,2,m,4,bars,alligator,alligator,alligator,n,move,verbal,not,comfort,"""They kissed eachother""",sand,lamb,cow,cow,n,move,verbal,not,comfort,"""He kissed him""",tree,walrus,frog,frog,n,move,verbal,not,none,"""He got in the tree""",rock,horse,pig,horse,f,act,verbal,not,none,"""He helped""",slide,snail,turtle,turtle,n,act,verbal,not,comfort,Kissing and going down the slide together,rock,chicken,pelican,chicken,f,act,verbal,not,none,"""They're at the beach making footprints in the sand""",
FLIP2-4_22,2,f,4,sand,horse,pig,horse,f,point,no,not,none ,"Said ""no"" when asked to tell story",bars,pelican,chicken,chicken,n,move,no,not,none,"""I'm tired""",sting,lamb,cow,cow,n,point,no,not,none,"Said ""no"" when asked to finish story",tree,turtle,snail,turtle,n,point,no,not,none,No verbal response,rock,alligator,turtle ,alligator,f,point,no,not,none,No story,slide,frog,walrus,frog,f,point,no,not,none,No story ,
FLIP2-4_25,2,m,4,tree,snail,turtle ,snail,f,act,verbal,not,none,"""He fell out the tree""",slide,frog,walrus,walrus,n,act,verbal,not,none,"""They're sliding""",bars,chicken,pelican,chicken,f,act,verbal,not,none,"""Yay""",rock,alligator,turtle,alligator,f,act,verbal,not,none,"""He was eating it""",sand,horse,pig,pig,n,act,verbal,not,none,"""Hes splashing in the mud""",sting,lamb,cow,cow,n,act,verbal,not,none,"""Hes hitting him""",
FLIP2-4_26,2,m,4,sand,snail,turtle ,turtle,n,move,verbal,not,goal,bandaid,tree,frog,walrus,frog,f,move,verbal,not,goal,bandaid,rock,chicken,pelican,chicken,f,move,verbal,not,goal,bandaid,bars,alligator,turtle,alligator,f,move,verbal,not,goal,bandaid,sting,horse,pig,horse,f,move,verbal,not,goal,bandaid ,sand,lamb,cow,lamb,f,move,verbal,not,goal,bandaid,
FLIP2-4_27,2,m,4,slide,turtle,snail,snail,n,act,verbal,not,goal,"""He lifted him up""",tree,walrus,frog,frog,n,move,verbal,not,goal,"""He lifts him up""",rock,pelican,chicken,pelican,f,move,verbal,not,none,"""He jumps on his head""",bars,turtle,alligator,alligator,n,act,verbal,not,none,Story not related to helping,sting,pig,horse,pig,f,act,verbal,not,none,"""He jumps on his head""",sand,cow,lamb,cow,f,act,verbal,not,none,"""Everyone goes back to their own house""",
FLIP2-4_28,2,m,4,bars,chicken,pelican,pelican,n,move,verbal,not,none,"""Shes gonna help""",tree,turtle,snail,turtle,f,move,verbal,not,comfort,"""Hes gonna make him feel better""",sand,horse,pig,pig,n,move,verbal,not,goal,"""He catches him and fixes him""",slide,walrus,frog,frog,n,move,verbal,not,none,"""He says can you help me and he says sure""",sting,cow,lamb,cow,f,act,verbal,not,none,"""The cow because he has fur to protect him""",rock,alligator,turtle,alligator,f,move,verbal,not,none,"""Him because Shelly has a shell""",
FLIP2-5_1,2,f,5,rock,chicken,pelican,chicken,f,move,verbal,not,none,"""They'll be friends and help eachother every day.""",slide,turtle,snail,snail,n,move,verbal,specific,goal,Tells hs mom and teacher that hes sick,sting,horse,pig,pig,n,move,verbal,not,none,"""She'll feel good tomorrow when she goes to school""",tree,walrus,frog,frog,n,move,verbal,not,none,"""Tomorrow Feathers will feel much better""",sand,cow,lamb,cow,f,move,verbal,not,none,"""They'll be friends and play with toys at school""",bars,alligator,turtle,alligator,f,move,verbal,not,goal,"""they help eachother up""",
FLIP2-5_2,2,m,5,rock,turtle,alligator,alligator,n,move,verbal,not,none ,"""Hes helping Ducky""",sting,lamb,cow,cow,n,move,verbal,not,goal,bandaid ,slide,walrus,frog,walrus,f,move,verbal,not,none,"""They're going down the slide""",sand,horse,pig,pig,n,move,verbal,not,none,"""They're playing in the sandbox together""",tree,snail,turtle,turtle,n,act,verbal,not,none,"""The tree falls down""",bars,chicken,pelican,chicken,f,act,verbal,not,goal,"""Helping Penny climb on the monkeybars"" ",
FLIP2-5_3,2,m,5,tree,frog,walrus,walrus,n,move,verbal,not,goal,"""Wally helped Feathers up""",bars,alligator,turtle ,alligator,f,move,verbal,not,goal,"""Hes helping Ducky up""",slide,snail,turtle,snail,f,move,verbal,not,goal,"""He helped him over""",sand,cow,lamb,cow,f,move,verbal,not,goal,"""He wants to see if hes bleeding""",rock,pelican,chicken,pelican,f,move,verbal,not,goal,"""He helped him over""",sting,horse,pig,horse,f,move,verbal,not,goal,"""He helped him up""",
FLIP2-5_4,2,f,5,rock,chicken,pelican,chicken,f,move,verbal,not,goal,"""Shes picking her up""",slide,snail,turtle ,turtle,n,move,verbal,not,goal,"""Shes picking her up""",sting,pig,horse,horse,n,move,verbal,not,goal,"""She picked her up and gave her a bandaid ",tree,frog,walrus,frog,f,move,verbal,not,goal,"""She picks her up""",sand,lamb,cow,cow,f,move,verbal,not,goal,"""He picked her up again""",bars,turtle,alligator,alligator,n,move,verbal,not,goal,"""She picks her up again""",
FLIP2-5_5,2,m,5,tree,frog,walrus,frog,f,move,verbal,not,goal,Bandaid ,bars,alligator,turtle ,alligator,f,move,verbal,not,goal,"""Ducky is putting his scales back on""",slide,snail,turtle,turtle,n,move,verbal,not,goal,"""Hes helping but his nail back on with his sticky slime""",sand,cow,lamb,cow,f,move,verbal,not,goal,"""Helping him put his horns back on""",rock,pelican,chicken,chicken,n,move,verbal,not,goal,"""Helping put some of his hair back on""",sting,horse,pig,pig,n,move,verbal,not,goal,"""Helping the bump from the sting go away""",
