databraryID,study,sex,age,event1,friend1,nonfriend1,helper1,choose_friend1,choice_action1,story1,specific 1,type_help1,qualStory1,event2,friend2,nonfriend2,helper2,choose_friend2,choice_action2,story2,specific 2,type_help2,qualstory2,event3,friend3,nonfriend3,helper3,choose_friend3,choice_action3,story3,specific 3,type_help3,qualStory3,event4,friend4,nonfriend4,helper4,choose_friend4,choice_action4,story4,specific 4,type_help4,qualStory4,event5,friend5,nonfriend5,helper5,choose_friend5,choice_action5,story5,specific 5,type_help5,qualStory5,event6,friend6,nonfriend6,helper6,choose_friend6,choice_action6,story6,specific 6,type_help6,qualStory6,Notes 
FLIP2-5_6,2,f,5,rock,pelican,chicken,pelican,f,move,verbal,not,goal,"""Helping her stand up""",slide,turtle,snail,turtle,f,move,verbal,not,goal,"""He helps her go down the slide without getting hurt'",sting,horse,pig,pig,n,move,verbal,not,goal,Bandaid ,tree,walrus,frog,walrus,f,move,verbal,not,goal,"""Helps him climb up the tree""",sand,cow,lamb,cow,f,move,verbal,not,none,"""They're dancing""",bars,alligator,turtle,turtle,n,move,verbal,not,none,"""He jumped on him""",
FLIP2-5_7,2,f,5,turtle,snail,turtle ,snail,f,move,verbal,specific,goal,"""Inky helps the snail go back home""",slide,frog,walrus,walrus,n,move,verbal,specific,goal,"""Shes helping him go back home""",bars,chicken,pelican,pelican,n,move,verbal,specific,goal ,"""Shes carrying her home""",rock,turtle ,alligator,turtle,f,move,verbal,specific,goal,"""Gets her a bandaid and takes her home""",sand,horse,pig,horse,f,move,verbal,specific,goal,Taking horsey home,sting,lamb,cow,lamb,f,move,verbal,specific ,goal,"""Hooty is helping Lamby go home""",
FLIP2-5_8,2,f,5,tree,walrus,frog,frog,n,move,verbal,not,comfort,"""Feathers is rubbing her with her wing to make her feel better""",bars,turtle,alligator,alligator,n,move,verbal,not,comfort ,Hugging ,slide,turtle,snail,snail,n,move,verbal,not,comfort,Hugging,sand,lamb,cow,cow,n,move,verbal,not,goal,"""Picking them up and brushing them off""",rock,chicken,pelican,chicken,f,move,verbal,not,goal,bandaid ,sting,pig,horse,pig,f,move,verbal,not,comfort,hug and kiss,
FLIP2-5_9,2,f,5,sting,horse,pig,horse,f,move,verbal,not,none,"""Helping""",rock,pelican,chicken,pelican,f,act,verbal,not,goal,"""Shes brushing her arm""",sand,lamb,cow,lamb,f,move,verbal,not,goal,"""Shes brushing her off""",slide,turtle,snail,turtle,f,move,verbal,not,goal,"""Inky is brushing everything off""",bars,alligator,turtle,turtle,n,move,verbal,not,goal,"""Shes cleaning him off""",tree,frog,walrus,frog,f,move,verbal,not,goal,"""Shes helping Froggy climb up the tree""",
FLIP2-5_10,2,m,5,slide,snail,turtle ,snail,f,act,verbal,not,goal,"""Hes fixing him up""",tree,frog,walrus,walrus,n,act,verbal,not,goal,"""Feathers is fixing him""",rock,chicken,pelican,pelican,n,act,verbal,not,goal,"""They're gonna fix up that one""",bars,alligator,turtle,alligator,f,act,verbal,not,goal,"""Hes fixing that one""",sting,horse,pig,pig,n,act,verbal,not,none,"""They all feel better""",sand,lamb,cow,cow,n,act,verbal,not,goal,"""He helps with his bloody toe""",
FLIP2-5_11,2,f,5,bars,turtle,alligator,turtle,f,move,verbal,not,goal,"""Pick him up and take him to the Doctor""",sand,lamb,cow,lamb,f,move,verbal,not,goal,"""Pick her up and take her to the Doctor's office""",tree,walrus,frog,walrus,f,move,verbal,not,goal,"""Pick him up and take him tp the nurse""",sting,horse,pig,pig,n,move,verbal,not,goal,"""Pick her up and send her to the Nurse's office""",slide,snail,turtle,turtle,n,move,verbal,not,goal,"""take him to the Nurse's office""",rock,chicken,pelican,chicken,f,move,verbal,not,goal,"""Take him to the Doctor to get a checkup""",
FLIP2-5_12,2,m,5,rock,chicken,pelican,chicken,f,move,verbal,not,none,"""trying to help""",slide,snail,turtle ,turtle,n,move,verbal,not,none,"""trying to help""",sting,pig,horse,horse,n,move,verbal,not,none,"""helping""",tree,frog,walrus,frog,f,move,verbal,not,none,"""helping the frog""",sand,lamb,cow,cow,n,move,verbal,not,none,"""helping""",bars,turtle ,alligator,alligator,n,move,verbal,not,none,"""helping""",
FLIP2-5_13,2,m,5,bars,alligator,turtle ,turtle,n,move,verbal,not,comfort,"""squirting water at him to make him feel better""",sand,cow,lamb,lamb,n,move,verbal,not,comfort,"""helping him to feel better""",tree,frog,walrus,frog,f,move,verbal,not,comfort,"""helping him feel better""",sting,pig,horse,horse,n,move,verbal,not,comfort,"""helping him feel better""",slide,turtle,snail,turtle,f,move,verbal,not,comfort,"""sticking his ink on him to make him feel better""",rock,pelican,chicken,pelican,f,move,verbal,not,goal,"""getting ice""",
FLIP2-5_14,2,f,5,slide,turtle ,snail,snail,n,move,verbal,not,none,"""trying to help him""",tree,walrus,frog,walrus,f,move,verbal,not,none,"""gonna help him""",rock,pelican,chicken,chicken,n,move,verbal,not,none,"""he's gonna help them""",bars,turtle,alligator,alligator,n,move,verbal,not,none ,"""help them""",sting,pig,horse,horse,n,move,verbal,not,comfort,"""helping him feel better""",sand,cow,lamb,cow,f,move,verbal,not,none,"""help them""",
FLIP2-5_15,2,m,5,sting,pig,horse ,pig,f,move,verbal,not,goal,bandaid ,rock,chicken,pelican,chicken,f,move,verbal,not,goal,"""he moves the rock out of the way so no one else can get hurt""",sand,cow,lamb,cow,f,move,verbal,not,goal,bandaid,slide,snail,turtle,snail,n,move,verbal,not,goal,"""I'm going to help you go down the slide""",bars,turtle,alligator,alligator,n,move,verbal,not,goal,"""helps him to the top of the monkey bars""",tree,walrus,frog,frog,n,move,verbal,not,comfort,helping him climb the tree,
FLIP2-5_16,2,m,5,bars,pelican,chicken,pelican,f,move,verbal,not,comfort,"""hugging and kissing""",tree,turtle,snail,turtle,f,move,verbal,not,comfort,"""hugging and kissing""",sand,horse,pig,horse,f,move,verbal,not,comfort,"""hugging and kissing""",slide,walrus,frog,walrus,f,move,verbal,not,comfort,"""kissing him""",sting,cow,lamb,cow,f,move,verbal,not,comfort,"""kissing him""",rock,alligator,turtle,alligator,f,move,verbal,not,comfort,"""kissing him""",
FLIP2-5_17,2,f,5,sting,cow,lamb,cow,f,move,verbal,not,none,"""her helped""",sand,pig,horse,pig,f,move,verbal,not,goal,bandaid,rock,alligator,turtle,alligator,f,move,verbal,not,goal,bandaid ,bars,chicken,pelican,chicken,f,move,verbal,not,goal,"""bandaid for chicken""",slide,walrus,frog,walrus,f,move,verbal,not,goal,bandaid ,tree,turtle,snail,turtle,f,move,verbal,not,goal,bandaid ,
FLIP2-5_18,2,m,5,slide,walrus,frog,walrus,f,move,verbal,not,none,"""helping him""",rock,turtle,alligator,turtle,f,move,verbal,not,none,"""helping him""",tree,turtle,snail,turtle,f,move,verbal,not,none,"""helping him""",sting,lamb,cow,lamb,f,move,verbal,not,none,"""helping him""",bars,chicken,pelican,pelican,n,move,verbal,not,none,"""hes going to help him""",sand,pig,horse,pig,f,move,verbal,not,none,"""going to help""",
FLIP2-5_19,2,f,5,sand,pig,horse ,horse,n,move,verbal,not,none,"trying to help him""",bars,chicken,pelican,pelican,n,move,verbal,not,comfort,"""helping him feel better""",sting,cow,lamb,lamb,n,move,verbal,not,none,"""helping""",tree,snail,turtle,turtle,n,move,verbal,not,none ,"""she helps her friend out""",rock,turtle,alligator,turtle,f,move,verbal,not,goal,"""she moves the rock away""",slide,walrus,frog,frog,n,move,verbal,not,goal,"""she helps her friend and says ""I'm gonna move that for you""""",
FLIP2-5_20,2,m,5,rock,turtle,alligator,turtle,f,move,verbal,not,comfort,"asking ""are you okay?""",sting,lamb,cow,cow,n,move,verbal,not,comfort ,hug,slide,walrus,frog,walrus,f,move,verbal,not,comfort,"hug and asking ""are you okay""",sand,horse,pig,horse,f,move,verbal,not,comfort,"""big hug""",tree,snail,turtle,snail,f,move,verbal,not,comfort,hug,bars,chicken,pelican,chicken,f,move,verbal,not,comfort,"asking ""are you okay?"" and gives him a ""secret whisper""",
FLIP2-5_21,2,m,5,sting,lamb,cow,cow,n,move,verbal,specific,goal,"""flying him home and blowing air on him""",sand,horse,pig,pig ,n,move,verbal,specific,goal,"""she slingshots her back to her house""",rock,turtle,alligator,turtle,f,move,verbal,not,goal,"""fixed his leg and swam him home""",bars,pelican,chicken,chicken,n,move,verbal,not,none,"""gonna fly up to the monkey bars""",slide,frog,walrus,frog,f,move,verbal,not,comfort,"""hugging and kissing""",tree,snail,turtle,turtle,n,move,verbal,not,goal,"""hes gonna swim the turtle home""",
FLIP2-5_22,2,m,5,sand,cow,lamb,lamb,n,move,verbal,not,comfort,"""helping Lamby feel better""",sting,pig,horse,pig,f,move,verbal,not,comfort,"""helping the pig feel better""",bars,alligator,turtle,alligator,f,move,verbal,not,comfort,"""helping the crocodile feel better""",rock,chicken,pelican,chicken,f,move,verbal,not,comfort,"""helping the chicken feel better""",tree,walrus,frog,walrus,f,move,verbal,not,comfort,"""helping him feel better""",slide,turtle,snail,snail,n,move,verbal,not,comfort,"""the octopus is helping the snail feel better""",
FLIP2-5_23,2,m,5,sand,horse,pig,pig,n,move,verbal,not,goal,"""put Piggy on the bench so he can rest""",bars,pelican,chicken,chicken,n,move,verbal,not,comfort,"asking ""are you okay?""",sting,lamb,cow,lamb,f,move,verbal,not,goal,"""Hootie went over to see if Lamby was okay""",tree,turtle,snail,snail,n,move,verbal,not,goal,"""took him to a hospital in the tree""",rock,alligator,turtle,turtle,n,move,verbal,not,comfort,"""asking are you okay?""",slide,frog,walrus,walrus,n,move,verbal,not,comfort,"asking ""are you okay?""",
FLIP2-5_24,2,f,5,sand,lamb,cow,lamb,f,move,verbal,not,comfort ,"asking ""are you okay?""",sting,horse,pig,horse,f,move,verbal,not,none,"""hes feeling better""",bars,turtle,alligator,turtle,f,move,verbal,not ,goal,"""she says I'll fix your shell""",rock,pelican,chicken,pelican,f,move,verbal,not,none,"""she's all better""",tree,frog,walrus,frog,f,move,verbal,not,none,"""hes all better""",slide,snail,turtle,turtle ,n,move,verbal,not,goal,bandaid,
FLIP2-5_25,2,m,5,tree,turtle,snail,snail,n,move,verbal,not,none,"""helping the snail""",slide,walrus,frog,frog,n,move,verbal,not,none,"""helping the frog""",bars,pelican,chicken,pelican,f,move,verbal,not,none,"""Penny is helping Pelly""",rock,turtle,alligator,alligator,n,move,verbal,not,none,"""helping Ally""",sand,pig,horse,horse,n,move,verbal,not,none,"""helping Trotter""",sting,cow,lamb,cow,f,move,verbal,not,none,"""helping Buttermilk""",
FLIP2-5_26,2,f,5,bars,chicken,pelican,pelican,n,move,verbal,not,none,"""helping him""",tree,snail,turtle ,snail,f,move,verbal,not,none,"""Inky is helping Shelly""",sand,pig,horse,horse,n,move,verbal,not,none,"""helping""",slide,frog,walrus,frog,f,move,verbal,not,none,"""helping""",rock,lamb,cow,lamb,f,move,verbal,not,none,"""helping""",rock,turtle,alligator,alligator,n,move,verbal,not,none,"""helping""",
FLIP2-5_27,2,f,5,slide,frog,walrus,frog,f,move,verbal,not,none,"""helping""",rock,alligator,turtle ,turtle,n,move,verbal,not,none,"""helping""",tree,snail,turtle,turtle,n,move,verbal,not,none,"""helping""",sting,cow,lamb,cow,f,move,verbal,not,none,"""helping""",bars,pelican,chicken,pelican,f,move,verbal,not,none,"""helping""",sand,horse,pig,horse,f,move,verbal,not,none,"""helping""",
FLIP2-5_28,2,f,5,rock,alligator,turtle ,turtle ,n,move,verbal,not,goal,bandaid,sting,cow,lamb,lamb,n,move,verbal,not,none,"""helping""",slide,frog,walrus,walrus,n,move,verbal,not,goal,bandaid,sand,pig,horse,pig,f,move,verbal,not,goal,bandages ,tree,turtle,snail,snail,n,move,verbal,not,goal,bandaid ,bars,pelican,chicken,pelican,f,move,verbal,not,comfort,"""kissing him""",
FLIP2-5_29,2,m,5,tree,turtle,snail,turtle,f,move,verbal,not,none,"""helped""",slide,walrus,frog,frog,n,move,verbal,not,none,"""helped""",bars,pelican,chicken,pelican,f,move,verbal,not,comfort,"""he helped and made him all happy""",rock,turtle,alligator,alligator,n,move,verbal,not,none,"""helping""",sand,pig,horse,pig,f,move,verbal,not,none,"""Froggy helps Piggy""",sting,cow,lamb,cow,f,move,verbal,not,none,"""he helped cow""",
FLIP2-5_30,2,m,5,tree,turtle,snail,turtle,f,move,verbal,not,comfort,"""the turtle is feeling better""",slide,walrus,frog,walrus,f,move,verbal,not,comfort,"""he helped him feel better""",bars,pelican,chicken,pelican,f,move,verbal,not,goal,"""penny got him up""",rock,turtle,alligator,alligator,n,move,verbal,not,goal,"""Ducky picked the alligator back up""",sand,pig,horse,pig,f,move,verbal,not,goal ,"""he got him up""",sting,cow,lamb,cow,f,move,verbal,not,goal,"""hes lifting him up""",
FLIP2-5_31,2,f,5,sand,pig,horse ,horse,n,move,verbal,not,comfort,"""making Horsey feel better""",bars,chicken,pelican,chicken,f,move,verbal,not,comfort,"""asking are you okay and making the chicken feel better""",sting,cow,lamb,lamb,n,move,verbal,not,comfort,"""hootie is coming over to make him feel better""",tree,snail,turtle,turtle,n,move,verbal,not,comfort,asks are you okay?,rock,turtle,alligator,turtle,f,move,verbal,not,comfort,asks are you okay?,slide,walrus,frog,walrus,f,move,verbal,not,comfort,asking are you okay?,
FLIP2-5_32,2,m,5,rock,turtle,alligator,turtle,f,move,verbal,not,none,"""helping""",rock,lamb,cow,cow,n,move,verbal,not,comfort,asks are you okay?,slide,walrus,frog,frog,n,move,verbal,not,goal,taking the hurt animal to the doctor,sand,horse,pig,pig,n,move,verbal,not,none,"""he has to help him because he lives in mud""",tree,snail,turtle,snail,f,move,verbal,not,goal,"""that one because he's slower and can't move""",bars,chicken,pelican,chicken,f,move,verbal,not,goal,"""he picks him up and puts him on the monkey bars""",
FLIP2-6_01,2,m,6,tree,frog,walrus,frog,f,move,verbal,not,none,"""hes gonna help him because he can regenerate""",bars,alligator,alligator,alligator,f,move,verbal,not,goal,"""Ducky shows them how to do the monkey bars right""",slide,snail,turtle,snail,f,move,verbal,not,goal,Hes gonna show them how to go down the slide,sand,cow,lamb,lamb,n,move,verbal,not,none,"""He helps""",rock,pelican,chicken,pelican,f,move,verbal,not,goal,icepack,sting,horse,pig,horse,f,move,verbal,not,goal,"""He tells him not to eat honey when he sees a bee""",
FLIP2-6_02,2,m,6,slide,walrus,frog,frog,n,move,verbal,not,none,"""Hes trying to help him""",rock,turtle,alligator,alligator,n,move,verbal,not,none,"""Hes trying to help him""",tree,turtle,snail,snail,n,move,verbal,not,none,"""He helped him""",sting,lamb,cow,cow,n,move,verbal,not,none,"""He got stung by a bee and now hes helping him""",bars,chicken,pelican,pelican,n,move,verbal,not,none,"""He was trying to help him""",sand,pig,horse,pig,f,move,verbal,not,none,"""Froggy is helping Piggy""",
FLIP2-6-03,2,m,6,tree,turtle,snail,turtle,f,act,verbal,not,goal,Bandaid,slide,walrus,frog,walrus,f,act,verbal,not,goal,"""They go home and drink hot tea""",bars,pelican,chicken,pelican,f,move,act,not,comfort,"Asks ""are you okay?"" and ""where are the colors I see?""",rock,turtle,alligator,turtle,f,act,verbal,not,goal,"""He flips him up and they do a handshake""",sand,pig,horse,pig,f,act,verbal,not,goal,"Asks ""are you okay?"" and shows him how to walk without tripping",sting,cow,lamb,cow,f,act,verbal,not,comfort,"""He helps and they do a fistbump""",
FLIP2-6-04,2,m,6,slide,snail,turtle,turtle,n,move,verbal,not,none,"""He's helping the turtle""",tree,frog,walrus,frog,f,move,verbal,not,none,"""The duck is helping the frog""",rock,chicken,pelican,chicken,f,move,verbal,not,none,"""The penguin is helping the chicken""",bars,alligator,turtle,turtle,n,move,verbal,not,none,"""The duck is helping the turtle""",sting,horse,pig,pig,n,move,verbal,not,none,"""The frog is helping the pig""",,lamb,cow,cow,n,move,verbal,not,none,"""The pig is helping""",
FLIP2-6-05,2,f,6,sting,cow,lamb,cow,f,move,verbal,not,none,"""Shes helping the lamb""",sand,pig,horse,pig,f,move,verbal,not,none,"""Helping Piggy""",rock,alligator,turtle,alligator,f,move,verbal,not,comfort ,"""Helping her feel better""",,chicken,pelican,chicken,f,act,verbal,not,none,"Asks ""are you okay?""",slide,walrus,frog,walrus,f,move,verbal,not,none,"""Shes helping the walrus""",tree,turtle,snail,turtle,f,move,verbal,not,none,"""Shes helping Shelly""",
FLIP2-6-07,2,m,6,sand,cow,lamb,cow,f,move,verbal,not,none,"""Hes coming over to help Buttermilk""",sting,pig,horse,horse,n,move,verbal,not,none,"""Piggy is going over to help Trotter""",bars,alligator,turtle ,turtle ,n,move,verbal,not,none,"""Ducky is going to help Sheldon""",rock,chicken,pelican,pelican,f,move,verbal,not,none ,"""She is going to help""",tree,walrus,frog,walrus,f,move,verbal,not,goal,"""Hes going to help""",slide,turtle,snail,turtle,f,move,verbal,not,none,"""Inky is gonna help Flash""",
FLIP2-6-06,2,m,6,sting,lamb,cow,cow,n,move,verbal,not,none,"""Hes helping the cow""",sand,horse,pig,horse,f,move,verbal,not,none,"""Hes helping him""",rock,turtle,alligator,turtle ,f,move,verbal,not,none,"""Hes helping the turtle""",bars,pelican,chicken,pelican,f,move,verbal,not,none ,"""Hes helping the pelican""",slide,turtle,walrus,turtle,f,move,verbal,not,none,"""Hes helping the frog""",tree,snail,turtle,snail,f,move,verbal,not,none,"""Hes helping the snail""",
FLIP2-6-08,2,f,6,rock,horse,pig,horse,f,move,verbal,not,comfort,"asking ""are you okay?""",rock,pelican,chicken,chicken,n,move,verbal,not,comfort,asks are you okay?,sand,lamb,cow,lamb,f,move,verbal,specific,comfort,"asking ""are you okay?"" and calling his Mom to pick him up",slide,turtle,snail,snail,n,move,verbal,specific,goal,"""let me go get your Mom""",bars,alligator,turtle,alligator,f,move,verbal,specific,goal,"""let's go to your Mom""",tree,frog,walrus,walrus,n,move,verbal,not,none,"""Lets go to the dentist""",
FLIP2-6-09,2,f,6,rock,pelican,chicken,chicken,n,move,verbal,not,none,"""helping""",slide,turtle,snail,snail,n,move,verbal,not,none,"""helping""",sting,horse,pig,pig,n,move,verbal,not,none,"""helping""",tree,walrus,frog,walrus,f,move,verbal,not,none,"""helping""",sand,cow,lamb,cow,f,move,verbal,not,none,"""helping""",bars,alligator,turtle,turtle,n,move,verbal,not,none,"""helping""",
FLIP2-6-10,2,f,6,tree,walrus,frog,frog,n,move,verbal,not,none,"""helping""",bars,turtle,alligator,turtle,f,move,none,not,none,no verbal response,slide,turtle,snail,snail,n,move,none,not,none,no verbal response,sand,lamb,cow,cow,n,move,none,not,none,none,rock,chicken,pelican,chicken,f,move,none,not,none,none,rock,pig,horse,pig,f,move,none,not,none,none,
FLIP2-6-11,2,m,6,rock,turtle,alligator,turtle,f,move,verbal,not,goal,bandaid,sting,lamb,cow,cow,n,move,verbal,not,goal,bandaid,slide,walrus,frog,walrus,f,move,verbal,not,goal,bandaid,sand,horse,pig,pig,n,move,verbal,not,goal,bandaid,tree,snail,turtle,snail,f,move,verbal,not,goal,"gurney, bandaid, clipper (for splinter)",bars,chicken,pelican,pelican,n,move,verbal,not,goal,bandaid,
FLIP2-6-12,2,m,6,rock,chicken,pelican,chicken,f,move,verbal,not,none,"""helping""",slide,snail,turtle ,snail,f,move,verbal,not,comfort,"""helping Shelly feel better""",sting,pig,horse,pig,f,move,verbal,not,comfort,"""helping Piggy feel better""",tree,frog,walrus,frog,f,move,verbal,not,comfort,"""helping Dottie feel better""",sand,lamb,cow,lamb,f,move,verbal,not,comfort,"""helping Lamby feel better""",bars,turtle,alligator,alligator,n,move,verbal,not,comfort,"""helping him feel better""",
FLIP2-6-13,2,m,6,sand,horse,pig,horse,f,move,verbal,not,none,"""froggy helps""",bars,pelican,chicken,pelican,f,move,verbal,not,none,"""helping""",sting,lamb,cow,lamb,f,move,verbal,not,none,"""they helped him""",tree,turtle,snail,turtle,f,move,none,not,none,no verbal story,rock,alligator,turtle,alligator,f,move,verbal,not,none,"""I don't know""",slide,frog,walrus,frog,f,move,verbal,not,none,"""I don't know""",
FLIP2-6-14,2,m,6,bars,pelican,chicken,pelican,f,move,verbal,not,none,"""help Pelly""",tree,turtle,snail,turtle,f,move,verbal,not,none,"""he's going to help""",sand,horse,pig,horse,f,move,verbal,not,none,"""Froggy's gonna help""",slide,walrus,frog,walrus,f,move,verbal,not,none,"""he's gonna help""",sting,cow,lamb,cow,f,move,verbal,not,none,"""gonna help""",rock,alligator,turtle,alligator,f,move,verbal,not,comfort,"""gonna help Ally feel better""",
FLIP2-6-15,2,m,6,bars,alligator,turtle,alligator,f,move,verbal,not,none,"""helping""",sand,cow,lamb,cow,f,move,verbal,not,none,"""helping""",tree,frog,walrus,frog,f,move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,